Epoch Time T, reset_time (N=1000), reset_time (N=5000), reset_time (N=10000), non_reset_time (only first 3 rows)
83.80999999999842,1508.579999999972,11733.39999999978,29836.35999999944,nan
83.81999999999843,1508.759999999972,11734.79999999978,29839.91999999944,nan
83.82999999999842,1508.939999999972,11736.19999999978,29843.47999999944,nan
83.83999999999843,1509.119999999972,11737.59999999978,29847.03999999944,nan
83.84999999999843,1509.299999999972,11738.99999999978,29850.59999999944,nan
83.85999999999842,1509.479999999972,11740.39999999978,29854.15999999944,nan
83.86999999999843,1509.659999999972,11741.79999999978,29857.71999999944,nan
83.87999999999843,1509.839999999972,11743.19999999978,29861.27999999944,nan
83.88999999999842,1510.019999999972,11744.59999999978,29864.83999999944,nan
83.89999999999843,1510.199999999972,11745.99999999978,29868.39999999944,nan
83.90999999999842,1510.379999999971,11747.39999999978,29871.95999999944,nan
83.91999999999842,1510.559999999972,11748.79999999978,29875.51999999944,nan
83.92999999999843,1510.739999999972,11750.19999999978,29879.07999999944,nan
83.93999999999842,1510.919999999972,11751.59999999978,29882.63999999944,nan
83.94999999999843,1511.099999999972,11752.99999999978,29886.19999999944,nan
83.95999999999842,1511.279999999972,11754.39999999978,29889.75999999943,nan
83.96999999999842,1511.459999999972,11755.79999999978,29893.31999999944,nan
83.97999999999843,1511.639999999972,11757.19999999978,29812.89999999944,nan
83.98999999999842,1511.819999999972,11674.60999999978,29816.44999999944,nan
83.99999999999842,1511.999999999972,11675.99999999978,29819.99999999944,nan
84.00999999999843,1512.179999999972,11677.38999999978,29823.54999999944,nan
84.01999999999842,1512.359999999971,11678.77999999978,29827.09999999944,nan
84.02999999999842,1512.539999999972,11680.16999999978,29830.64999999944,nan
84.03999999999843,1512.719999999972,11681.55999999978,29834.19999999944,nan
84.04999999999842,1512.899999999971,11682.94999999978,29837.74999999944,nan
84.05999999999842,1513.079999999972,11684.33999999978,29841.29999999944,nan
84.06999999999842,1513.259999999972,11685.72999999978,29844.84999999944,nan
84.07999999999842,1513.439999999972,11687.11999999978,29848.39999999944,nan
84.08999999999843,1513.619999999972,11688.50999999978,29851.94999999944,nan
84.09999999999842,1513.799999999972,11689.89999999978,29855.49999999944,nan
84.10999999999842,1513.979999999972,11691.28999999978,29859.04999999944,nan
84.11999999999841,1514.159999999971,11692.67999999978,29862.59999999944,nan
84.12999999999842,1514.339999999971,11694.06999999978,29866.14999999944,nan
84.13999999999842,1514.519999999972,11695.45999999978,29869.69999999944,nan
84.14999999999841,1514.699999999971,11696.84999999978,29873.24999999944,nan
84.15999999999842,1514.879999999971,11698.23999999978,29876.79999999944,nan
84.16999999999842,1515.059999999972,11699.62999999978,29796.17999999944,nan
84.17999999999842,1515.239999999972,11701.01999999978,29799.71999999944,nan
84.18999999999842,1515.419999999972,11702.40999999978,29803.25999999944,nan
84.19999999999843,1515.599999999972,11703.79999999978,29806.79999999944,nan
84.20999999999842,1515.779999999972,11705.18999999978,29810.33999999944,nan
84.21999999999842,1515.959999999972,11706.57999999978,29813.87999999944,nan
84.22999999999841,1516.139999999971,11707.96999999978,29817.41999999944,nan
84.23999999999842,1516.319999999972,11709.35999999978,29820.95999999944,nan
84.24999999999842,1516.499999999972,11710.74999999978,29824.49999999944,nan
84.25999999999841,1516.679999999971,11712.13999999978,29828.03999999944,nan
84.26999999999842,1516.859999999971,11713.52999999978,29831.57999999944,nan
84.27999999999841,1517.039999999971,11714.91999999978,29835.11999999944,nan
84.28999999999841,1517.219999999971,11716.30999999978,29838.65999999944,nan
84.29999999999842,1517.399999999971,11717.69999999978,29842.19999999944,nan
84.30999999999841,1517.579999999971,11719.08999999978,29845.73999999944,nan
84.31999999999842,1517.759999999972,11720.47999999978,29849.27999999944,nan
84.32999999999842,1517.939999999972,11721.86999999978,29852.81999999944,nan
84.33999999999841,1518.119999999971,11723.25999999978,29856.35999999944,nan
84.34999999999842,1518.299999999972,11724.64999999978,29775.54999999944,nan
84.35999999999842,1518.479999999972,11726.03999999978,29779.07999999944,nan
84.36999999999841,1518.659999999971,11727.42999999978,29782.60999999944,nan
84.37999999999842,1518.839999999971,11728.81999999978,29786.13999999944,nan
84.38999999999841,1519.019999999971,11730.20999999978,29789.66999999944,nan
84.39999999999841,1519.199999999971,11731.59999999978,29793.19999999944,nan
84.40999999999842,1519.379999999971,11732.98999999978,29796.72999999944,nan
84.41999999999841,1519.559999999971,11734.37999999978,29800.25999999944,nan
84.42999999999842,1519.739999999972,11735.76999999978,29803.78999999944,nan
84.43999999999841,1519.919999999971,11737.15999999978,29807.31999999944,nan
84.44999999999841,1520.099999999971,11738.54999999978,29810.84999999944,nan
84.45999999999842,1520.279999999972,11739.93999999978,29814.37999999944,nan
84.46999999999841,1520.459999999971,11741.32999999978,29817.90999999944,nan
84.47999999999841,1520.639999999971,11742.71999999978,29821.43999999944,nan
84.48999999999842,1520.819999999972,11744.10999999978,29824.96999999944,nan
84.49999999999841,1520.999999999971,11660.99999999978,29828.49999999944,nan
84.50999999999841,1521.179999999971,11662.37999999978,29832.02999999944,nan
84.51999999999842,1521.359999999971,11663.75999999978,29835.55999999944,nan
84.52999999999841,1521.539999999971,11665.13999999978,29839.08999999944,nan
84.53999999999841,1521.719999999971,11666.51999999978,29758.07999999944,nan
84.54999999999841,1521.899999999971,11667.89999999978,29761.59999999944,nan
84.55999999999841,1522.079999999971,11669.27999999978,29765.11999999944,nan
84.56999999999842,1522.259999999972,11670.65999999978,29768.63999999944,nan
84.57999999999841,1522.439999999971,11672.03999999978,29772.15999999944,nan
84.58999999999841,1522.619999999971,11673.41999999978,29775.67999999944,nan
84.5999999999984,1522.799999999971,11674.79999999978,29779.19999999944,nan
84.60999999999841,1522.979999999971,11676.17999999978,29782.71999999944,nan
84.61999999999841,1523.159999999971,11677.55999999978,29786.23999999944,nan
84.6299999999984,1523.339999999971,11678.93999999978,29789.75999999944,nan
84.63999999999841,1523.519999999971,11680.31999999978,29793.27999999944,nan
84.64999999999841,1523.699999999971,11681.69999999978,29796.79999999944,nan
84.6599999999984,1523.879999999971,11683.07999999978,29800.31999999944,nan
84.66999999999841,1524.059999999971,11684.45999999978,29803.83999999944,nan
84.67999999999842,1524.239999999972,11685.83999999978,29807.35999999944,nan
84.68999999999841,1524.419999999971,11687.21999999978,29810.87999999944,nan
84.69999999999841,1524.599999999971,11688.59999999978,29814.39999999944,nan
84.7099999999984,1524.779999999971,11689.97999999978,29817.91999999944,nan
84.71999999999841,1524.959999999971,11691.35999999978,29821.43999999944,nan
84.72999999999841,1525.139999999971,11692.73999999978,29740.22999999944,nan
84.7399999999984,1525.319999999971,11694.11999999978,29743.73999999944,nan
84.74999999999841,1525.499999999971,11695.49999999978,29747.24999999944,nan
84.7599999999984,1525.679999999971,11696.87999999978,29750.75999999944,nan
84.7699999999984,1525.859999999971,11698.25999999978,29754.26999999944,nan
84.77999999999841,1526.039999999971,11699.63999999978,29757.77999999944,nan
84.7899999999984,1526.219999999971,11701.01999999978,29761.28999999944,nan
84.79999999999841,1526.399999999971,11702.39999999978,29764.79999999944,nan
84.80999999999841,1526.579999999971,11703.77999999978,29768.30999999944,nan
84.8199999999984,1526.759999999971,11705.15999999978,29771.81999999944,nan
84.82999999999841,1526.939999999971,11706.53999999978,29775.32999999944,nan
84.83999999999841,1527.119999999971,11707.91999999978,29778.83999999944,nan
84.8499999999984,1527.299999999971,11709.29999999978,29782.34999999944,nan
84.85999999999841,1527.479999999971,11710.67999999978,29785.85999999944,nan
84.8699999999984,1527.659999999971,11712.05999999978,29789.36999999944,nan
84.8799999999984,1527.839999999971,11713.43999999978,29792.87999999944,nan
84.88999999999841,1528.019999999971,11714.81999999978,29796.38999999944,nan
84.8999999999984,1528.199999999971,11716.19999999978,29799.89999999944,nan
84.9099999999984,1528.379999999971,11717.57999999978,29803.40999999944,nan
84.9199999999984,1528.559999999971,11718.95999999978,29721.99999999944,nan
84.9299999999984,1528.739999999971,11720.33999999978,29725.49999999944,nan
84.93999999999841,1528.919999999971,11721.71999999978,29728.99999999944,nan
84.9499999999984,1529.099999999971,11723.09999999978,29732.49999999944,nan
84.9599999999984,1529.279999999971,11724.47999999978,29735.99999999944,nan
84.96999999999841,1529.459999999971,11725.85999999978,29739.49999999944,nan
84.9799999999984,1529.639999999971,11727.23999999978,29742.99999999944,nan
84.9899999999984,1529.819999999971,11728.61999999978,29746.49999999944,nan
84.99999999999841,1529.999999999971,11729.99999999978,29749.99999999944,nan
85.0099999999984,1530.179999999971,11646.36999999978,29753.49999999944,nan
85.0199999999984,1530.359999999971,11647.73999999978,29756.99999999944,nan
85.0299999999984,1530.539999999971,11649.10999999978,29760.49999999944,nan
85.0399999999984,1530.719999999971,11650.47999999978,29763.99999999944,nan
85.04999999999841,1530.899999999971,11651.84999999978,29767.49999999944,nan
85.0599999999984,1531.079999999971,11653.21999999978,29770.99999999944,nan
85.0699999999984,1531.259999999971,11654.58999999978,29774.49999999944,nan
85.07999999999839,1531.439999999971,11655.95999999978,29777.99999999944,nan
85.0899999999984,1531.619999999971,11657.32999999978,29781.49999999944,nan
85.0999999999984,1531.799999999971,11658.69999999978,29784.99999999944,nan
85.10999999999839,1531.979999999971,11660.06999999978,29703.38999999944,nan
85.1199999999984,1532.159999999971,11661.43999999978,29706.87999999944,nan
85.1299999999984,1532.339999999971,11662.80999999978,29710.36999999944,nan
85.13999999999839,1532.519999999971,11664.17999999978,29713.85999999944,nan
85.1499999999984,1532.699999999971,11665.54999999978,29717.34999999944,nan
85.1599999999984,1532.879999999971,11666.91999999978,29720.83999999944,nan
85.1699999999984,1533.059999999971,11668.28999999978,29724.32999999944,nan
85.1799999999984,1533.239999999971,11669.65999999978,29727.81999999944,nan
85.18999999999839,1533.419999999971,11671.02999999978,29731.30999999944,nan
85.1999999999984,1533.599999999971,11672.39999999978,29734.79999999944,nan
85.2099999999984,1533.779999999971,11673.76999999978,29738.28999999944,nan
85.21999999999839,1533.959999999971,11675.13999999978,29741.77999999944,nan
85.2299999999984,1534.139999999971,11676.50999999978,29745.26999999944,nan
85.23999999999839,1534.319999999971,11677.87999999978,29748.75999999944,nan
85.24999999999839,1534.499999999971,11679.24999999978,29752.24999999944,nan
85.2599999999984,1534.679999999971,11680.61999999978,29755.73999999944,nan
85.26999999999839,1534.859999999971,11681.98999999978,29759.22999999944,nan
85.2799999999984,1535.039999999971,11683.35999999978,29762.71999999944,nan
85.2899999999984,1535.219999999971,11684.72999999978,29680.91999999944,nan
85.29999999999839,1535.399999999971,11686.09999999978,29684.39999999944,nan
85.3099999999984,1535.579999999971,11687.46999999978,29687.87999999944,nan
85.3199999999984,1535.759999999971,11688.83999999978,29691.35999999944,nan
85.32999999999839,1535.939999999971,11690.20999999978,29694.83999999944,nan
85.3399999999984,1536.119999999971,11691.57999999978,29698.31999999944,nan
85.34999999999839,1536.299999999971,11692.94999999978,29701.79999999944,nan
85.35999999999839,1536.479999999971,11694.31999999978,29705.27999999944,nan
85.3699999999984,1536.659999999971,11695.68999999978,29708.75999999944,nan
85.37999999999839,1536.839999999971,11697.05999999978,29712.23999999944,nan
85.38999999999839,1537.019999999971,11698.42999999978,29715.71999999944,nan
85.39999999999839,1537.199999999971,11699.79999999978,29719.19999999944,nan
85.40999999999839,1537.379999999971,11701.16999999978,29722.67999999944,nan
85.4199999999984,1537.559999999971,11702.53999999978,29726.15999999944,nan
85.42999999999839,1537.739999999971,11703.90999999978,29729.63999999944,nan
85.43999999999839,1537.919999999971,11705.27999999978,29733.11999999944,nan
85.4499999999984,1538.099999999971,11706.64999999978,29736.59999999944,nan
85.45999999999839,1538.279999999971,11708.01999999978,29740.07999999944,nan
85.46999999999839,1538.459999999971,11709.38999999978,29743.55999999944,nan
85.4799999999984,1538.639999999971,11710.75999999978,29661.55999999944,nan
85.48999999999839,1538.819999999971,11712.12999999978,29665.02999999944,nan
85.49999999999839,1538.999999999971,11713.49999999978,29668.49999999944,nan
85.50999999999839,1539.179999999971,11714.86999999978,29671.96999999944,nan
85.51999999999839,1539.359999999971,11630.71999999978,29675.43999999944,nan
85.5299999999984,1539.539999999971,11632.07999999978,29678.90999999944,nan
85.53999999999839,1539.719999999971,11633.43999999978,29682.37999999944,nan
85.54999999999839,1539.899999999971,11634.79999999978,29685.84999999944,nan
85.55999999999838,1540.079999999971,11636.15999999978,29689.31999999944,nan
85.56999999999839,1540.259999999971,11637.51999999978,29692.78999999944,nan
85.57999999999839,1540.439999999971,11638.87999999978,29696.25999999944,nan
85.58999999999838,1540.619999999971,11640.23999999978,29699.72999999944,nan
85.59999999999839,1540.799999999971,11641.59999999978,29703.19999999944,nan
85.60999999999839,1540.979999999971,11642.95999999978,29706.66999999944,nan
85.61999999999838,1541.159999999971,11644.31999999978,29710.13999999944,nan
85.62999999999839,1541.339999999971,11645.67999999978,29713.60999999944,nan
85.63999999999839,1541.519999999971,11647.03999999978,29717.07999999944,nan
85.64999999999839,1541.699999999971,11648.39999999978,29720.54999999944,nan
85.65999999999839,1541.879999999971,11649.75999999978,29724.01999999944,nan
85.66999999999838,1542.059999999971,11651.11999999978,29641.81999999944,nan
85.67999999999839,1542.239999999971,11652.47999999978,29645.27999999944,nan
85.68999999999839,1542.419999999971,11653.83999999978,29648.73999999944,nan
85.69999999999838,1542.599999999971,11655.19999999978,29652.19999999944,nan
85.70999999999839,1542.779999999971,11656.55999999978,29655.65999999944,nan
85.71999999999838,1542.959999999971,11657.91999999978,29659.11999999944,nan
85.72999999999838,1543.139999999971,11659.27999999978,29662.57999999944,nan
85.73999999999839,1543.319999999971,11660.63999999978,29666.03999999944,nan
85.74999999999838,1543.499999999971,11661.99999999978,29669.49999999944,nan
85.75999999999839,1543.679999999971,11663.35999999978,29672.95999999944,nan
85.76999999999839,1543.859999999971,11664.71999999978,29676.41999999944,nan
85.77999999999838,1544.039999999971,11666.07999999978,29679.87999999944,nan
85.78999999999839,1544.219999999971,11667.43999999978,29683.33999999944,nan
85.79999999999839,1544.399999999971,11668.79999999978,29686.79999999944,nan
85.80999999999838,1544.579999999971,11670.15999999978,29690.25999999944,nan
85.81999999999839,1544.759999999971,11671.51999999978,29693.71999999944,nan
85.82999999999838,1544.939999999971,11672.87999999978,29697.17999999944,nan
85.83999999999838,1545.119999999971,11674.23999999978,29700.63999999944,nan
85.84999999999839,1545.299999999971,11675.59999999978,29704.09999999944,nan
85.85999999999838,1545.479999999971,11676.95999999978,29621.69999999944,nan
85.86999999999838,1545.659999999971,11678.31999999978,29625.14999999944,nan
85.87999999999838,1545.839999999971,11679.67999999978,29628.59999999944,nan
85.88999999999838,1546.019999999971,11681.03999999978,29632.04999999944,nan
85.89999999999839,1546.199999999971,11682.39999999978,29635.49999999944,nan
85.90999999999838,1546.379999999971,11683.75999999978,29638.94999999944,nan
85.91999999999838,1546.559999999971,11685.11999999978,29642.39999999944,nan
85.92999999999839,1546.739999999971,11686.47999999978,29645.84999999944,nan
85.93999999999838,1546.919999999971,11687.83999999978,29649.29999999944,nan
85.94999999999838,1547.099999999971,11689.19999999978,29652.74999999944,nan
85.95999999999839,1547.279999999971,11690.55999999978,29656.19999999944,nan
85.96999999999838,1547.459999999971,11691.91999999978,29659.64999999944,nan
85.97999999999838,1547.639999999971,11693.27999999978,29663.09999999944,nan
85.98999999999837,1547.819999999971,11694.63999999978,29666.54999999944,nan
85.99999999999838,1547.999999999971,11695.99999999978,29669.99999999944,nan
86.00999999999839,1548.179999999971,11697.35999999978,29673.44999999944,nan
86.01999999999838,1548.359999999971,11698.71999999978,29676.89999999944,nan
86.02999999999838,1548.539999999971,11614.04999999978,29680.34999999944,nan
86.03999999999837,1548.719999999971,11615.39999999978,29683.79999999944,nan
86.04999999999838,1548.899999999971,11616.74999999978,29601.19999999944,nan
86.05999999999838,1549.079999999971,11618.09999999978,29604.63999999944,nan
86.06999999999837,1549.259999999971,11619.44999999978,29608.07999999944,nan
86.07999999999838,1549.439999999971,11620.79999999978,29611.51999999944,nan
86.08999999999838,1549.619999999971,11622.14999999978,29614.95999999944,nan
86.09999999999837,1549.799999999971,11623.49999999978,29618.39999999944,nan
86.10999999999838,1549.979999999971,11624.84999999978,29621.83999999944,nan
86.11999999999838,1550.159999999971,11626.19999999978,29625.27999999945,nan
86.12999999999838,1550.339999999971,11627.54999999978,29628.71999999944,nan
86.13999999999838,1550.519999999971,11628.89999999978,29632.15999999944,nan
86.14999999999837,1550.699999999971,11630.24999999978,29635.59999999944,nan
86.15999999999838,1550.879999999971,11631.59999999978,29639.03999999944,nan
86.16999999999838,1551.059999999971,11632.94999999978,29642.47999999944,nan
86.17999999999837,1551.239999999971,11634.29999999978,29645.91999999944,nan
86.18999999999838,1551.419999999971,11635.64999999978,29649.35999999944,nan
86.19999999999837,1551.599999999971,11636.99999999978,29652.79999999944,nan
86.20999999999837,1551.779999999971,11638.34999999978,29656.23999999944,nan
86.21999999999838,1551.959999999971,11639.69999999978,29659.67999999944,nan
86.22999999999837,1552.139999999971,11641.04999999978,29576.88999999944,nan
86.23999999999837,1552.319999999971,11642.39999999978,29580.31999999944,nan
86.24999999999838,1552.499999999971,11643.74999999978,29583.74999999944,nan
86.25999999999837,1552.679999999971,11645.09999999978,29587.17999999944,nan
86.26999999999838,1552.859999999971,11646.44999999978,29590.60999999944,nan
86.27999999999838,1553.039999999971,11647.79999999978,29594.03999999944,nan
86.28999999999837,1553.219999999971,11649.14999999978,29597.46999999944,nan
86.29999999999838,1553.399999999971,11650.49999999978,29600.89999999944,nan
86.30999999999837,1553.579999999971,11651.84999999978,29604.32999999944,nan
86.31999999999837,1553.759999999971,11653.19999999978,29607.75999999944,nan
86.32999999999838,1553.939999999971,11654.54999999978,29611.18999999944,nan
86.33999999999837,1554.119999999971,11655.89999999978,29614.61999999944,nan
86.34999999999837,1554.299999999971,11657.24999999978,29618.04999999944,nan
86.35999999999837,1554.47999999997,11658.59999999978,29621.47999999944,nan
86.36999999999837,1554.659999999971,11659.94999999978,29624.90999999944,nan
86.37999999999838,1554.839999999971,11661.29999999978,29628.33999999944,nan
86.38999999999837,1555.019999999971,11662.64999999978,29631.76999999944,nan
86.39999999999837,1555.199999999971,11663.99999999978,29635.19999999944,nan
86.40999999999838,1555.379999999971,11665.34999999978,29638.62999999944,nan
86.41999999999837,1555.559999999971,11666.69999999978,29555.63999999944,nan
86.42999999999837,1555.739999999971,11668.04999999978,29559.05999999944,nan
86.43999999999838,1555.919999999971,11669.39999999978,29562.47999999945,nan
86.44999999999837,1556.099999999971,11670.74999999978,29565.89999999944,nan
86.45999999999837,1556.279999999971,11672.09999999978,29569.31999999944,nan
86.46999999999836,1556.45999999997,11673.44999999978,29572.73999999944,nan
86.47999999999837,1556.639999999971,11674.79999999978,29576.15999999944,nan
86.48999999999837,1556.819999999971,11676.14999999978,29579.57999999945,nan
86.49999999999837,1556.999999999971,11677.49999999978,29582.99999999944,nan
86.50999999999837,1557.179999999971,11678.84999999978,29586.41999999944,nan
86.51999999999836,1557.359999999971,11680.19999999978,29589.83999999944,nan
86.52999999999837,1557.539999999971,11681.54999999978,29593.25999999944,nan
86.53999999999837,1557.719999999971,11682.89999999978,29596.67999999944,nan
86.54999999999836,1557.899999999971,11597.69999999978,29600.09999999944,nan
86.55999999999837,1558.079999999971,11599.03999999978,29603.51999999944,nan
86.56999999999837,1558.259999999971,11600.37999999978,29606.93999999944,nan
86.57999999999836,1558.43999999997,11601.71999999978,29610.35999999944,nan
86.58999999999837,1558.619999999971,11603.05999999978,29613.77999999944,nan
86.59999999999837,1558.799999999971,11604.39999999978,29617.19999999944,nan
86.60999999999837,1558.97999999997,11605.73999999978,29534.00999999944,nan
86.61999999999837,1559.159999999971,11607.07999999978,29537.41999999945,nan
86.62999999999836,1559.339999999971,11608.41999999978,29540.82999999944,nan
86.63999999999837,1559.519999999971,11609.75999999978,29544.23999999944,nan
86.64999999999837,1559.699999999971,11611.09999999978,29547.64999999944,nan
86.65999999999836,1559.879999999971,11612.43999999978,29551.05999999944,nan
86.66999999999837,1560.059999999971,11613.77999999978,29554.46999999944,nan
86.67999999999836,1560.23999999997,11615.11999999978,29557.87999999944,nan
86.68999999999836,1560.419999999971,11616.45999999978,29561.28999999944,nan
86.69999999999837,1560.599999999971,11617.79999999978,29564.69999999944,nan
86.70999999999836,1560.77999999997,11619.13999999978,29568.10999999944,nan
86.71999999999836,1560.95999999997,11620.47999999978,29571.51999999944,nan
86.72999999999837,1561.139999999971,11621.81999999978,29574.92999999944,nan
86.73999999999836,1561.319999999971,11623.15999999978,29578.33999999944,nan
86.74999999999837,1561.499999999971,11624.49999999978,29581.74999999944,nan
86.75999999999837,1561.679999999971,11625.83999999978,29585.15999999944,nan
86.76999999999836,1561.859999999971,11627.17999999978,29588.56999999944,nan
86.77999999999837,1562.039999999971,11628.51999999978,29591.97999999944,nan
86.78999999999836,1562.21999999997,11629.85999999978,29595.38999999944,nan
86.79999999999836,1562.399999999971,11631.19999999978,29511.99999999944,nan
86.80999999999837,1562.579999999971,11632.53999999978,29515.39999999944,nan
86.81999999999836,1562.75999999997,11633.87999999978,29518.79999999944,nan
86.82999999999836,1562.93999999997,11635.21999999978,29522.19999999944,nan
86.83999999999835,1563.11999999997,11636.55999999978,29525.59999999944,nan
86.84999999999836,1563.29999999997,11637.89999999978,29528.99999999944,nan
86.85999999999837,1563.47999999997,11639.23999999978,29532.39999999944,nan
86.86999999999836,1563.65999999997,11640.57999999978,29535.79999999944,nan
86.87999999999836,1563.839999999971,11641.91999999978,29539.19999999944,nan
86.88999999999837,1564.019999999971,11643.25999999978,29542.59999999945,nan
86.89999999999836,1564.19999999997,11644.59999999978,29545.99999999944,nan
86.90999999999836,1564.379999999971,11645.93999999978,29549.39999999944,nan
86.91999999999837,1564.559999999971,11647.27999999978,29552.79999999945,nan
86.92999999999836,1564.73999999997,11648.61999999978,29556.19999999944,nan
86.93999999999836,1564.919999999971,11649.95999999978,29559.59999999944,nan
86.94999999999835,1565.09999999997,11651.29999999978,29562.99999999944,nan
86.95999999999836,1565.27999999997,11652.63999999978,29566.39999999944,nan
86.96999999999836,1565.45999999997,11653.97999999978,29569.79999999944,nan
86.97999999999836,1565.63999999997,11655.31999999978,29573.19999999944,nan
86.98999999999836,1565.819999999971,11656.65999999978,29489.60999999944,nan
86.99999999999835,1565.99999999997,11657.99999999978,29492.99999999944,nan
87.00999999999836,1566.179999999971,11659.33999999978,29496.38999999944,nan
87.01999999999836,1566.359999999971,11660.67999999978,29499.77999999945,nan
87.02999999999835,1566.53999999997,11662.01999999978,29503.16999999944,nan
87.03999999999836,1566.71999999997,11663.35999999978,29506.55999999944,nan
87.04999999999836,1566.899999999971,11664.69999999978,29509.94999999944,nan
87.05999999999835,1567.07999999997,11666.03999999978,29513.33999999944,nan
87.06999999999836,1567.25999999997,11580.30999999978,29516.72999999944,nan
87.07999999999836,1567.43999999997,11581.63999999978,29520.11999999945,nan
87.08999999999835,1567.61999999997,11582.96999999978,29523.50999999944,nan
87.09999999999836,1567.79999999997,11584.29999999978,29526.89999999944,nan
87.10999999999835,1567.97999999997,11585.62999999978,29530.28999999944,nan
87.11999999999836,1568.15999999997,11586.95999999978,29533.67999999944,nan
87.12999999999836,1568.339999999971,11588.28999999978,29537.06999999944,nan
87.13999999999835,1568.51999999997,11589.61999999978,29540.45999999944,nan
87.14999999999836,1568.69999999997,11590.94999999978,29543.84999999944,nan
87.15999999999835,1568.87999999997,11592.27999999978,29547.23999999944,nan
87.16999999999835,1569.05999999997,11593.60999999978,29550.62999999944,nan
87.17999999999836,1569.23999999997,11594.93999999978,29466.83999999944,nan
87.18999999999835,1569.41999999997,11596.26999999978,29470.21999999944,nan
87.19999999999835,1569.59999999997,11597.59999999978,29473.59999999945,nan
87.20999999999836,1569.77999999997,11598.92999999978,29476.97999999945,nan
87.21999999999835,1569.95999999997,11600.25999999978,29480.35999999944,nan
87.22999999999836,1570.13999999997,11601.58999999978,29483.73999999944,nan
87.23999999999836,1483.079999999972,11602.91999999978,29487.11999999945,nan
87.24999999999835,1483.249999999972,11604.24999999978,29490.49999999944,nan
87.25999999999836,1483.419999999972,11605.57999999978,29493.87999999944,nan
87.26999999999835,1483.589999999972,11606.90999999978,29497.25999999944,nan
87.27999999999835,1483.759999999972,11608.23999999978,29500.63999999944,nan
87.28999999999836,1483.929999999972,11609.56999999978,29504.01999999944,nan
87.29999999999835,1484.099999999972,11610.89999999978,29507.39999999944,nan
87.30999999999835,1484.269999999972,11612.22999999978,29510.77999999944,nan
87.31999999999834,1484.439999999972,11613.55999999978,29514.15999999944,nan
87.32999999999835,1484.609999999972,11614.88999999978,29517.53999999944,nan
87.33999999999835,1484.779999999972,11616.21999999978,29520.91999999945,nan
87.34999999999835,1484.949999999972,11617.54999999978,29524.29999999944,nan
87.35999999999835,1485.119999999972,11618.87999999978,29527.67999999944,nan
87.36999999999836,1485.289999999972,11620.20999999978,29443.68999999945,nan
87.37999999999835,1485.459999999972,11621.53999999978,29447.05999999944,nan
87.38999999999835,1485.629999999972,11622.86999999978,29450.42999999944,nan
87.39999999999836,1485.799999999972,11624.19999999978,29453.79999999945,nan
87.40999999999835,1485.969999999972,11625.52999999978,29457.16999999944,nan
87.41999999999835,1486.139999999972,11626.85999999978,29460.53999999944,nan
87.42999999999834,1486.309999999972,11628.18999999978,29463.90999999944,nan
87.43999999999835,1486.479999999972,11629.51999999978,29467.27999999944,nan
87.44999999999835,1486.649999999972,11630.84999999978,29470.64999999944,nan
87.45999999999835,1486.819999999972,11632.17999999978,29474.01999999944,nan
87.46999999999835,1486.989999999972,11633.50999999978,29477.38999999944,nan
87.47999999999834,1487.159999999972,11634.83999999978,29480.75999999944,nan
87.48999999999835,1487.329999999972,11636.16999999978,29484.12999999944,nan
87.49999999999835,1487.499999999972,11637.49999999978,29487.49999999944,nan
87.50999999999834,1487.669999999972,11638.82999999978,29490.86999999944,nan
87.51999999999835,1487.839999999972,11640.15999999978,29494.23999999944,nan
87.52999999999835,1488.009999999972,11641.48999999978,29497.60999999944,nan
87.53999999999834,1488.179999999972,11642.81999999978,29500.97999999944,nan
87.54999999999835,1488.349999999972,11644.14999999978,29504.34999999944,nan
87.55999999999835,1488.519999999972,11645.47999999978,29507.71999999944,nan
87.56999999999834,1488.689999999972,11646.80999999978,29423.51999999944,nan
87.57999999999835,1488.859999999972,11648.13999999978,29426.87999999944,nan
87.58999999999834,1489.029999999972,11649.46999999978,29430.23999999944,nan
87.59999999999835,1489.199999999972,11563.19999999978,29433.59999999945,nan
87.60999999999835,1489.369999999972,11564.51999999978,29436.95999999945,nan
87.61999999999834,1489.539999999972,11565.83999999978,29440.31999999944,nan
87.62999999999835,1489.709999999972,11567.15999999978,29443.67999999944,nan
87.63999999999834,1489.879999999972,11568.47999999978,29447.03999999944,nan
87.64999999999834,1490.049999999972,11569.79999999978,29450.39999999944,nan
87.65999999999835,1490.219999999972,11571.11999999978,29453.75999999945,nan
87.66999999999834,1490.389999999972,11572.43999999978,29457.11999999944,nan
87.67999999999834,1490.559999999972,11573.75999999978,29460.47999999944,nan
87.68999999999835,1490.729999999972,11575.07999999978,29463.83999999944,nan
87.69999999999834,1490.899999999972,11576.39999999978,29467.19999999944,nan
87.70999999999835,1491.069999999972,11577.71999999978,29470.55999999944,nan
87.71999999999835,1491.239999999972,11579.03999999978,29473.91999999945,nan
87.72999999999834,1491.409999999972,11580.35999999978,29477.27999999944,nan
87.73999999999835,1491.579999999972,11581.67999999978,29480.63999999944,nan
87.74999999999834,1491.749999999972,11582.99999999978,29483.99999999944,nan
87.75999999999834,1491.919999999972,11584.31999999978,29399.59999999945,nan
87.76999999999835,1492.089999999972,11585.63999999978,29402.94999999945,nan
87.77999999999834,1492.259999999972,11586.95999999978,29406.29999999944,nan
